utt_id,embedding_path
Ses05F_impro08_M032,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_impro08_M032.npy
Ses05F_script01_1_F000,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F000.npy
Ses05F_script01_1_M000,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M000.npy
Ses05F_script01_1_F001,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F001.npy
Ses05F_script01_1_M001,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M001.npy
Ses05F_script01_1_F002,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F002.npy
Ses05F_script01_1_M002,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M002.npy
Ses05F_script01_1_F003,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F003.npy
Ses05F_script01_1_M003,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M003.npy
Ses05F_script01_1_F004,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F004.npy
Ses05F_script01_1_M004,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M004.npy
Ses05F_script01_1_F005,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F005.npy
Ses05F_script01_1_M005,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M005.npy
Ses05F_script01_1_F006,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F006.npy
Ses05F_script01_1_F007,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F007.npy
Ses05F_script01_1_M006,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M006.npy
Ses05F_script01_1_F008,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F008.npy
Ses05F_script01_1_M007,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M007.npy
Ses05F_script01_1_F009,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F009.npy
Ses05F_script01_1_M008,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M008.npy
Ses05F_script01_1_F010,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F010.npy
Ses05F_script01_1_M009,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M009.npy
Ses05F_script01_1_F011,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F011.npy
Ses05F_script01_1_M010,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M010.npy
Ses05F_script01_1_M011,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M011.npy
Ses05F_script01_1_F012,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F012.npy
Ses05F_script01_1_M012,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M012.npy
Ses05F_script01_1_F013,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F013.npy
Ses05F_script01_1_M013,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M013.npy
Ses05F_script01_1_F014,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F014.npy
Ses05F_script01_1_M014,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M014.npy
Ses05F_script01_1_F015,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F015.npy
Ses05F_script01_1_M015,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M015.npy
Ses05F_script01_1_M016,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M016.npy
Ses05F_script01_1_F016,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F016.npy
Ses05F_script01_1_M017,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M017.npy
Ses05F_script01_1_F017,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F017.npy
Ses05F_script01_1_M018,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M018.npy
Ses05F_script01_1_F018,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F018.npy
Ses05F_script01_1_M019,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M019.npy
Ses05F_script01_1_F019,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F019.npy
Ses05F_script01_1_M020,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M020.npy
Ses05F_script01_1_F020,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F020.npy
Ses05F_script01_1_M021,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M021.npy
Ses05F_script01_1_M022,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M022.npy
Ses05F_script01_1_F021,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F021.npy
Ses05F_script01_1_M023,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M023.npy
Ses05F_script01_1_F022,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F022.npy
Ses05F_script01_1_F023,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F023.npy
Ses05F_script01_1_M024,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M024.npy
Ses05F_script01_1_F024,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F024.npy
Ses05F_script01_1_M025,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M025.npy
Ses05F_script01_1_F025,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F025.npy
Ses05F_script01_1_M026,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M026.npy
Ses05F_script01_1_F026,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F026.npy
Ses05F_script01_1_M027,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M027.npy
Ses05F_script01_1_F027,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F027.npy
Ses05F_script01_1_M028,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M028.npy
Ses05F_script01_1_F028,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F028.npy
Ses05F_script01_1_M029,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M029.npy
Ses05F_script01_1_F029,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F029.npy
Ses05F_script01_1_M030,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M030.npy
Ses05F_script01_1_F030,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F030.npy
Ses05F_script01_1_F031,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F031.npy
Ses05F_script01_1_M031,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M031.npy
Ses05F_script01_1_F032,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F032.npy
Ses05F_script01_1_M032,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M032.npy
Ses05F_script01_1_F033,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F033.npy
Ses05F_script01_1_M033,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M033.npy
Ses05F_script01_1_F034,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F034.npy
Ses05F_script01_1_M034,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M034.npy
Ses05F_script01_1_F035,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F035.npy
Ses05F_script01_1_M035,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M035.npy
Ses05F_script01_1_F036,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F036.npy
Ses05F_script01_1_M036,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M036.npy
Ses05F_script01_1_F037,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F037.npy
Ses05F_script01_1_M037,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M037.npy
Ses05F_script01_1_F038,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F038.npy
Ses05F_script01_1_M038,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M038.npy
Ses05F_script01_1_F039,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F039.npy
Ses05F_script01_1_M039,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M039.npy
Ses05F_script01_1_F040,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F040.npy
Ses05F_script01_1_M040,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_M040.npy
Ses05F_script01_1_F041,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_1_F041.npy
Ses05F_script01_2_F000,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F000.npy
Ses05F_script01_2_M000,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M000.npy
Ses05F_script01_2_F001,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F001.npy
Ses05F_script01_2_M001,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M001.npy
Ses05F_script01_2_F002,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F002.npy
Ses05F_script01_2_M002,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M002.npy
Ses05F_script01_2_F003,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F003.npy
Ses05F_script01_2_M003,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M003.npy
Ses05F_script01_2_F004,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F004.npy
Ses05F_script01_2_M004,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M004.npy
Ses05F_script01_2_F005,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F005.npy
Ses05F_script01_2_M005,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M005.npy
Ses05F_script01_2_F006,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F006.npy
Ses05F_script01_2_M006,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M006.npy
Ses05F_script01_2_F007,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F007.npy
Ses05F_script01_2_M007,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M007.npy
Ses05F_script01_2_F008,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F008.npy
Ses05F_script01_2_M008,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M008.npy
Ses05F_script01_2_F009,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F009.npy
Ses05F_script01_2_M009,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M009.npy
Ses05F_script01_2_F010,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F010.npy
Ses05F_script01_2_M010,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M010.npy
Ses05F_script01_2_F011,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F011.npy
Ses05F_script01_2_M011,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M011.npy
Ses05F_script01_2_F012,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F012.npy
Ses05F_script01_2_M012,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M012.npy
Ses05F_script01_2_F013,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F013.npy
Ses05F_script01_2_M013,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M013.npy
Ses05F_script01_2_F014,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F014.npy
Ses05F_script01_2_M014,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M014.npy
Ses05F_script01_2_F015,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F015.npy
Ses05F_script01_2_M015,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M015.npy
Ses05F_script01_2_F016,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F016.npy
Ses05F_script01_2_M016,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M016.npy
Ses05F_script01_2_F017,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_F017.npy
Ses05F_script01_2_M017,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_2_M017.npy
Ses05F_script01_3_F000,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_F000.npy
Ses05F_script01_3_M000,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_M000.npy
Ses05F_script01_3_F001,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_F001.npy
Ses05F_script01_3_F002,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_F002.npy
Ses05F_script01_3_M001,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_M001.npy
Ses05F_script01_3_F003,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_F003.npy
Ses05F_script01_3_M002,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_M002.npy
Ses05F_script01_3_F004,/Users/whitesungun/Desktop/ser_multimodal_project/ser_multimodal_project/data/bert_cls_features/Ses05F_script01_3_F004.npy
